sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:45.097268,2025-02-14 03:09:45.577850,1739473785.097268,1739473785.57785,34.097051,34.577633,0.480583,6,8,390,488,65,64,65,52,65.0,61.0,6492.115,8123.467,78,72,13,12,13,0,13.0,9.0,0.0960927963256836,0.0686361449105399,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.039,0.338,0.016,0.0,0.028426,0.047633
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:09:45.210710,2025-02-14 03:09:45.210710,1739473785.21071,1739473785.21071,34.210493,34.210493,1e-06,0,1,0,52,,52,,52,,52.0,0.0,416000000.0,0,0,,0,,0,,0.0,,,,64.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,251.0,,0.0,,,,,,
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:09:45.247293,2025-02-14 03:09:45.747178,1739473785.247293,1739473785.747178,34.247076,34.746961,0.499886,3900,3604,242997,228324,65,64,52,52,62.307,63.353,3888838.015,3654016.515,39533,38652,13,12,0,0,10.137,10.725,0.0001281520958954507,0.00013874134949899336,64.0,64.0,1.0,0.921,0.0,0.0,0.0,0.0,0.78,0.894,0.021,0.079,0.0,0.0,922.819,2753.477,0.0,0.0,0.246,0.216,0.0,0.0,0.028219,0.005088
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:45.530739,2025-02-14 03:09:46.000345,1739473785.530739,1739473786.000345,34.530522,35.000128,0.469607,3,5,182,296,65,64,52,52,60.667,59.2,3100.465,5042.515,26,36,13,12,0,0,8.667,7.2,0.1493145227432251,0.09954750537872314,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.6,0.0,0.0,0.0,0.0,249.667,251.0,0.0,0.0,0.029,0.183,0.015,0.0,0.022137,0.08849
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:45.601131,2025-02-14 03:09:46.100418,1739473785.601131,1739473786.100418,34.600914,35.100201,0.499288,13,12,806,744,65,64,52,52,62.0,62.0,12914.387,11920.972,130,120,13,12,0,0,10.0,10.0,0.04159651199976603,0.04537827318364924,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.769,0.833,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.098,0.184,0.0,0.0,0.029733,0.018835
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:09:45.747338,2025-02-14 03:09:46.247262,1739473785.747338,1739473786.247262,34.747121,35.247045,0.499925,4151,3223,254930,206032,65,64,52,52,61.414,63.926,4079492.377,3297006.917,39078,38436,13,12,0,0,9.414,11.926,0.00012045061731913003,0.0001551378298664152,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.724,0.994,0.0,0.0,0.0,0.0,250.245,251.0,0.0,0.0,0.248,0.002,0.0,0.0,0.030725,0.00011
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:09:45.822026,2025-02-14 03:09:46.254779,1739473785.822026,1739473786.254779,34.821809,35.254562,0.432754,10,14,650,848,65,64,65,52,65.0,60.571,12016.062,15676.34,130,120,13,12,13,0,13.0,8.571,0.043324682447645396,0.03328869893000676,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.388,0.0,0.0,8.2e-05,0.036601
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:46.042729,2025-02-14 03:09:46.538288,1739473786.042729,1739473786.538288,35.042512,35.538071,0.49556,7,6,415,349,65,65,52,52,59.286,58.167,6699.489,5634.028,51,37,13,13,0,0,7.286,6.167,0.08259320259094238,0.09608221054077148,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.571,0.5,0.0,0.0,0.0,0.0,249.571,250.667,0.0,0.0,0.04,0.18,0.0,0.0,0.018801,0.053672
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:46.105663,2025-02-14 03:09:46.580899,1739473786.105663,1739473786.580899,35.105446,35.580682,0.475237,7,7,429,424,65,64,52,52,61.286,60.571,7221.661,7137.492,65,60,13,12,0,0,9.286,8.571,0.07920598983764648,0.07918532689412434,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.714,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.075,0.295,0.0,0.0,0.036808,0.048935
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:09:46.247392,2025-02-14 03:09:46.747161,1739473786.247392,1739473786.747161,35.247175,35.746944,0.49977,4674,4078,285120,257536,65,64,52,52,61.001,63.153,4564019.701,4122472.565,40456,43872,13,12,0,0,8.656,10.758,0.00010693519701673008,0.00012254153568135894,64.0,64.0,1.0,0.951,0.0,0.0,0.0,0.0,0.666,0.897,0.043,0.049,0.0,0.0,1616.211,1821.787,0.0,0.0,0.208,0.219,0.0,0.0,0.031806,0.011519
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:46.558585,2025-02-14 03:09:47.042393,1739473786.558585,1739473787.042393,35.558368,36.042176,0.483809,9,8,531,478,65,65,52,52,59.0,59.75,8780.324,7903.945,63,62,13,13,0,0,7.0,7.75,0.06047463417053223,0.06910055024283272,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.556,0.625,0.0,0.0,0.0,0.0,249.667,250.5,0.0,0.0,0.071,0.16,0.015,0.0,0.041011,0.041375
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:46.626490,2025-02-14 03:09:47.089448,1739473786.62649,1739473787.089448,35.626273,36.089231,0.462959,16,13,975,808,65,64,52,52,60.938,62.154,16848.149,13962.364,143,132,13,12,0,0,8.938,10.154,0.030847517649332683,0.038569251696268715,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.688,0.846,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.101,0.051,0.0,0.0,0.027346,0.007377
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:09:46.747430,2025-02-14 03:09:47.247414,1739473786.74743,1739473787.247414,35.747213,36.247197,0.499985,4566,3213,275587,205476,65,64,52,52,60.356,63.951,4409524.057,3287714.461,38155,38400,13,12,0,0,8.356,11.951,0.00010952552594856521,0.00015554978868287348,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.643,0.996,0.0,0.0,0.0,0.0,250.305,251.0,0.0,0.0,0.31,0.004,0.0,0.0,0.034901,0.000176
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:09:46.955836,2025-02-14 03:09:47.378859,1739473786.955836,1739473787.378859,35.955619,36.378642,0.423024,10,14,650,848,65,64,65,52,65.0,60.571,12292.447,16036.916,130,120,13,12,13,0,13.0,8.571,0.04221767849392361,0.032540229650644154,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.378,0.0,0.0,0.000107,0.036003
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:47.130724,2025-02-14 03:09:47.622991,1739473787.130724,1739473787.622991,36.130507,36.622774,0.492268,14,9,819,552,65,64,52,52,58.5,61.333,13309.82,8970.721,91,84,13,12,0,0,6.5,9.333,0.037853240966796875,0.05897963047027588,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.778,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.097,0.169,0.0,0.0,0.028874,0.023854
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:47.200410,2025-02-14 03:09:47.615376,1739473787.20041,1739473787.615376,36.200193,36.615159,0.414967,4,6,247,348,65,64,52,52,61.75,58.0,4761.823,6708.965,39,36,13,12,0,0,9.75,6.0,0.1315473715464274,0.08299322128295898,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.02,0.194,0.005,0.0,0.015351,0.07478
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:09:47.247491,2025-02-14 03:09:47.747427,1739473787.247491,1739473787.747427,36.247274,36.74721,0.499937,4746,3266,286001,208844,65,64,52,52,60.261,63.945,4576591.7,3341924.389,39169,39012,13,12,0,0,8.253,11.945,0.00010530810461657316,0.0001531197867751304,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.635,0.995,0.001,0.0,0.0,0.0,283.608,251.0,0.0,0.0,0.333,0.004,0.0,0.0,0.035557,0.000145
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:47.633000,2025-02-14 03:09:48.131182,1739473787.633,1739473788.131182,36.632783,37.130965,0.498183,11,9,663,552,65,64,52,52,60.273,61.333,10646.689,8864.212,91,84,13,12,0,0,8.273,9.333,0.04981820583343506,0.062253862619400024,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.636,0.778,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.102,0.246,0.0,0.0,0.033622,0.032055
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:09:47.747599,2025-02-14 03:09:48.247570,1739473787.747599,1739473788.24757,36.747382,37.247353,0.499972,4932,3364,297596,215128,65,64,52,52,60.34,63.95,4761801.219,3442239.723,41132,40200,13,12,0,0,8.34,11.95,0.00010139346001864302,0.00014862948998148654,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.642,0.996,0.0,0.0,0.0,0.0,250.337,251.0,0.0,0.0,0.282,0.001,0.0,0.0,0.03531,9.4e-05
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:09:47.757351,2025-02-14 03:09:47.798702,1739473787.757351,1739473787.798702,36.757134,36.798485,0.041352,5,7,325,424,65,64,65,52,65.0,60.571,62874.709,82027.313,65,60,13,12,13,0,13.0,8.571,0.00012224912643432617,0.006891846656799316,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.041,0.0,0.0,9.3e-05,0.006825
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:47.799803,2025-02-14 03:09:48.261684,1739473787.799803,1739473788.261684,36.799586,37.261467,0.461882,10,9,595,543,65,65,52,52,59.5,60.333,10305.664,9405.001,75,75,13,13,0,0,7.5,8.333,0.04680856068929037,0.05773511528968811,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.667,0.0,0.0,0.0,0.0,250.2,250.333,0.0,0.0,0.137,0.189,0.0,0.0,0.038676,0.043723
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:48.156800,2025-02-14 03:09:48.638704,1739473788.1568,1739473788.638704,37.156583,37.638487,0.481905,16,10,936,616,65,64,52,52,58.5,61.6,15538.331,10226.081,104,96,13,12,0,0,6.5,9.6,0.03212693532307943,0.04827711317274305,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.097,0.06,0.0,0.0,0.033727,0.010458
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:09:48.247622,2025-02-14 03:09:48.747579,1739473788.247622,1739473788.747579,37.247405,37.747362,0.499958,5138,3315,309595,212076,65,64,52,52,60.256,63.975,4953935.292,3393500.479,42419,39696,13,12,0,0,8.256,11.975,9.727719369880508e-05,0.00015086212572593897,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.635,0.998,0.0,0.0,0.0,0.0,250.346,251.0,0.0,0.0,0.158,0.002,0.0,0.0,0.036063,9.3e-05
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:48.399777,2025-02-14 03:09:48.836100,1739473788.399777,1739473788.8361,37.39956,37.835883,0.436324,4,6,247,348,65,64,52,52,61.75,58.0,4528.743,6380.577,39,36,13,12,0,0,9.75,6.0,0.14030965169270834,0.08726463317871094,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.036,0.18,0.015,0.0,0.025637,0.069836
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:09:48.443990,2025-02-14 03:09:48.902783,1739473788.44399,1739473788.902783,37.443773,37.902566,0.458794,10,14,650,848,65,64,65,52,65.0,60.571,11334.065,14786.595,130,120,13,12,13,0,13.0,8.571,0.046081887351142034,0.03529176345238319,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.413,0.0,0.0,7.5e-05,0.038478
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:48.662640,2025-02-14 03:09:49.150095,1739473788.66264,1739473789.150095,37.662423,38.149878,0.487456,17,12,1014,744,65,64,52,52,59.647,62.0,16641.506,12210.336,130,120,13,12,0,0,7.647,10.0,0.030465930700302124,0.04381834376942028,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.588,0.833,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.077,0.147,0.0,0.0,0.029069,0.015785
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:09:48.747645,2025-02-14 03:09:49.247553,1739473788.747645,1739473789.247553,37.747428,38.247336,0.499909,5036,3161,302770,202196,65,64,52,52,60.121,63.966,4845199.803,3235723.55,40898,37824,13,12,0,0,8.121,11.966,9.925561959835836e-05,0.00015817028057726123,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.997,0.0,0.0,0.0,0.0,250.358,251.0,0.0,0.0,0.286,0.001,0.0,0.0,0.037724,0.000107
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:49.000187,2025-02-14 03:09:49.423229,1739473789.000187,1739473789.423229,37.99997,38.423012,0.423043,10,9,595,543,65,65,52,52,59.5,60.333,11251.81,10268.458,75,75,13,13,0,0,7.5,8.333,0.04227378633287218,0.05259126424789429,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.667,0.0,0.0,0.0,0.0,250.0,250.333,0.0,0.0,0.066,0.189,0.0,0.0,0.023171,0.040469
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:49.190927,2025-02-14 03:09:49.679431,1739473789.190927,1739473789.679431,38.19071,38.679214,0.488505,12,10,728,616,65,64,52,52,60.667,61.6,11922.09,10087.923,104,96,13,12,0,0,8.667,9.6,0.04439763589338823,0.054258770412868924,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.071,0.2,0.0,0.0,0.035477,0.024246
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:09:49.248054,2025-02-14 03:09:49.748021,1739473789.248054,1739473789.748021,38.247837,38.747804,0.499968,5165,3175,309855,203200,65,64,52,64,59.991,64.0,4957998.702,3251409.002,41275,38100,13,12,0,12,7.991,12.0,9.679974372030505e-05,0.0001574747954514617,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.615,1.0,0.0,0.0,0.0,0.0,250.379,251.0,0.0,0.0,0.158,0.001,0.0,0.0,0.037641,0.000104
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:09:49.305420,2025-02-14 03:09:49.346757,1739473789.30542,1739473789.346757,38.305203,38.34654,0.041338,5,7,325,424,65,64,65,52,65.0,60.571,62896.104,82055.226,65,60,13,12,13,0,13.0,8.571,0.00016826391220092773,0.006889502207438151,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.041,0.0,0.0,9.2e-05,0.006814
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:49.600033,2025-02-14 03:09:50.010292,1739473789.600033,1739473790.010292,38.599816,39.010075,0.41026,3,6,195,348,65,64,65,52,65.0,58.0,3802.467,6785.94,39,36,13,12,13,0,13.0,6.0,0.1949141025543213,0.08205180168151856,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.036,0.18,0.01,0.0,0.022222,0.068725
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:49.722775,2025-02-14 03:09:50.218778,1739473789.722775,1739473790.218778,38.722558,39.218561,0.496004,18,13,1079,808,65,64,52,52,59.944,62.154,17403.089,13032.155,143,132,13,12,0,0,7.944,10.154,0.02917664191302131,0.03601181507110596,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.611,0.846,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.066,0.048,0.0,0.0,0.026632,0.00752
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:09:49.748145,2025-02-14 03:09:50.248130,1739473789.748145,1739473790.24813,38.747928,39.247913,0.499986,5270,3595,316368,229960,65,64,52,52,60.032,63.967,5062029.943,3679463.175,42328,43020,13,12,0,0,8.032,11.967,9.488118262733493e-05,0.00013908208179420808,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.618,0.997,0.0,0.0,0.0,0.0,250.381,251.0,0.0,0.0,0.318,0.002,0.0,0.0,0.037991,9.5e-05
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:09:49.955130,2025-02-14 03:09:50.318782,1739473789.95513,1739473790.318782,38.954913,39.318565,0.363653,10,14,650,848,65,64,65,52,65.0,60.571,14299.346,18655.147,130,120,13,12,13,0,13.0,8.571,0.03560678164164225,0.027973230068500225,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.319,0.0,0.0,8.9e-05,0.031519
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:50.200448,2025-02-14 03:09:50.631506,1739473790.200448,1739473790.631506,39.200231,39.631289,0.431059,3,6,195,348,65,64,65,52,65.0,58.0,3618.995,6458.514,39,36,13,12,13,0,13.0,6.0,0.21032750606536865,0.08621158599853515,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.031,0.189,0.01,0.0,0.023924,0.071865
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:09:50.248328,2025-02-14 03:09:50.748321,1739473790.248328,1739473790.748321,39.248111,39.748104,0.499994,5430,3325,325481,212704,65,64,52,52,59.941,63.971,5207757.599,3403304.255,43121,39804,13,12,0,0,7.941,11.971,9.20838074781636e-05,0.00015039715095547564,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.611,0.998,0.0,0.0,0.0,0.0,250.406,251.0,0.0,0.0,0.205,0.002,0.0,0.0,0.03799,9.3e-05
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:50.274721,2025-02-14 03:09:50.754766,1739473790.274721,1739473790.754766,39.274504,39.754549,0.480046,11,9,663,552,65,64,52,52,60.273,61.333,11048.939,9199.117,91,84,13,12,0,0,8.273,9.333,0.04800450801849365,0.04946526885032654,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.636,0.778,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.082,0.229,0.0,0.0,0.029051,0.030456
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:09:50.748810,2025-02-14 03:09:51.248776,1739473790.74881,1739473791.248776,39.748593,40.248559,0.499967,5413,3354,324792,214596,65,64,52,52,60.002,63.982,5197015.979,3433763.273,43316,40188,13,12,0,0,8.002,11.982,9.238098783133564e-05,0.00014903934329721488,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.616,0.999,0.0,0.0,0.0,0.0,250.408,251.0,0.0,0.0,0.18,0.001,0.0,0.0,0.038284,9.3e-05
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:50.775498,2025-02-14 03:09:51.250494,1739473790.775498,1739473791.250494,39.775281,40.250277,0.474997,11,8,650,488,65,64,52,52,59.091,61.0,10947.435,8218.998,78,72,13,12,0,0,7.091,9.0,0.04748811721801758,0.06784043993268694,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.545,0.75,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.127,0.168,0.0,0.0,0.035095,0.02631
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-14 03:09:50.800833,2025-02-14 03:09:51.211168,1739473790.800833,1739473791.211168,39.800616,40.210951,0.410336,10,9,595,543,65,65,52,52,59.5,60.333,11600.248,10586.445,75,75,13,13,0,0,7.5,8.333,0.04221256573994955,0.05129188299179077,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.667,0.0,0.0,0.0,0.0,250.0,250.333,0.0,0.0,0.087,0.169,0.0,0.0,0.030238,0.035389
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-14 03:09:50.836983,2025-02-14 03:09:50.878739,1739473790.836983,1739473790.878739,39.836766,39.878522,0.041757,5,7,325,424,65,64,65,52,65.0,60.571,62264.781,81231.591,65,60,13,12,13,0,13.0,8.571,0.00016498565673828125,0.006959358851114909,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.041,0.0,0.0,8.7e-05,0.006891
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-14 03:09:51.248830,2025-02-14 03:09:51.748808,1739473791.24883,1739473791.748808,40.248613,40.748591,0.499979,5517,3421,330733,218860,65,64,52,52,59.948,63.975,5291952.092,3501908.291,43849,40968,13,12,0,0,7.948,11.975,9.063376820199813e-05,0.00014614619706806385,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.611,0.998,0.0,0.0,0.0,0.0,250.427,251.0,0.0,0.0,0.354,0.002,0.0,0.0,0.038922,9.6e-05
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-14 03:09:51.290717,2025-02-14 03:09:51.766714,1739473791.290717,1739473791.766714,40.2905,40.766497,0.475998,17,14,1040,860,65,64,52,52,61.176,61.429,17479.057,14453.836,156,132,13,12,0,0,9.176,9.429,0.026852503418922424,0.036128851083608776,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.706,0.786,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.071,0.1,0.0,0.0,0.024283,0.013817
