sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,IT_B_Label,IT_M_Label,NST_B_Label,NST_M_Label
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 20:34:33.014738,2025-02-13 20:34:33.514533,1739450073.014738,1739450073.514533,454.614426,455.114221,0.499796,7,9,455,552,65,64,65,52,65.0,61.333,7282.972,8835.606,91,84,13,12,13,0,13.0,9.333,0.08328485488891602,0.06241700053215027,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.778,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.497,0.0,0.0,0.000229,0.067755,1,command-injection,0,Normal
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 20:34:33.510212,2025-02-13 20:34:34.010092,1739450073.510212,1739450074.010092,455.1099,455.60978,0.499881,6,9,390,552,65,64,65,52,65.0,61.333,6241.485,8834.101,78,84,13,12,13,0,13.0,9.333,0.09986958503723145,0.06248500943183899,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.778,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.496,0.0,0.0,0.000266,0.067631,1,command-injection,0,Normal
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 20:34:33.514868,2025-02-13 20:34:34.014799,1739450073.514868,1739450074.014799,455.114556,455.614487,0.499932,3,5,195,296,65,64,65,52,65.0,59.2,3120.424,4736.643,39,36,13,12,13,0,13.0,7.2,0.24984300136566162,0.12487250566482544,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.499,0.0,0.0,0.00032,0.136653,1,command-injection,0,Normal
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 20:34:33.600695,2025-02-13 20:34:34.046662,1739450073.600695,1739450074.046662,455.200383,455.64635,0.445968,18,15,1083,933,65,65,52,52,60.167,62.2,19427.394,16736.619,147,153,13,13,0,0,8.167,10.2,0.026189243092256433,0.028750368527003696,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.198,0.2,0.0,0.0,0.031375,0.028727,1,command-injection,0,Normal
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 20:34:34.010314,2025-02-13 20:34:34.510222,1739450074.010314,1739450074.510222,455.610002,456.10991,0.499909,12,13,780,808,65,64,65,52,65.0,62.154,12482.273,12930.354,156,132,13,12,13,0,13.0,10.154,0.04544617912986062,0.04160966475804647,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.846,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.001,0.494,0.0,0.0,0.000318,0.041367,1,command-injection,0,Normal
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 20:34:34.015104,2025-02-13 20:34:34.513174,1739450074.015104,1739450074.513174,455.614792,456.112862,0.498071,8,10,520,616,65,64,65,52,65.0,61.6,8352.223,9894.172,104,96,13,12,13,0,13.0,9.6,0.07109856605529785,0.05532444847954644,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.494,0.0,0.0,0.000287,0.059748,1,command-injection,0,Normal
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 20:34:34.201441,2025-02-13 20:34:34.650613,1739450074.201441,1739450074.650613,455.801129,456.250301,0.449173,18,15,1083,933,65,65,52,52,60.167,62.2,19288.781,16617.205,147,153,13,13,0,0,8.167,10.2,0.02642188352697036,0.02874556609562465,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.21,0.2,0.0,0.0,0.03136,0.028727,1,command-injection,0,Normal
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 20:34:34.510474,2025-02-13 20:34:35.010141,1739450074.510474,1739450075.010141,456.110162,456.609829,0.499668,5,8,325,488,65,64,65,52,65.0,61.0,5203.456,7813.189,65,72,13,12,13,0,13.0,9.0,0.12477701902389526,0.07138098989214216,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.001,0.497,0.0,0.0,0.000373,0.077341,1,command-injection,0,Normal
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 20:34:34.554672,2025-02-13 20:34:35.017703,1739450074.554672,1739450075.017703,456.15436,456.617391,0.463032,5,7,325,424,65,64,65,52,65.0,60.571,5615.162,7325.627,65,60,13,12,13,0,13.0,8.571,0.0008780360221862793,0.07711517810821533,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.001,0.001,0.0,0.0,0.000447,0.000324,1,command-injection,0,Normal
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 20:34:34.800606,2025-02-13 20:34:35.246704,1739450074.800606,1739450075.246704,456.400294,456.846392,0.446099,18,15,1083,933,65,65,52,52,60.167,62.2,19421.694,16731.709,147,153,13,13,0,0,8.167,10.2,0.026179243536556467,0.028827650206429616,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.199,0.201,0.0,0.0,0.031093,0.028913,1,command-injection,0,Normal
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 20:34:35.010516,2025-02-13 20:34:35.510414,1739450075.010516,1739450075.510414,456.610204,457.110102,0.499899,10,12,650,744,65,64,65,52,65.0,62.0,10402.102,11906.406,130,120,13,12,13,0,13.0,10.0,0.055492798487345375,0.04539617625149814,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.833,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.493,0.0,0.0,0.000319,0.044866,1,command-injection,0,Normal
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 20:34:35.058767,2025-02-13 20:34:35.554695,1739450075.058767,1739450075.554695,456.658455,457.154383,0.495929,5,8,325,476,65,64,65,52,65.0,59.5,5242.688,7678.521,65,60,13,12,13,0,13.0,7.5,0.0004875063896179199,0.07084683009556361,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.625,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.04,0.0,0.0,0.000234,0.006926,1,command-injection,0,Normal
192.168.0.11,192.168.0.42,02:42:c0:a8:00:0b,02:42:c0:a8:00:2a,192.168.0.11,192.168.0.42,IPV4-TCP,2025-02-13 20:34:35.333906,2025-02-13 20:34:35.378603,1739450075.333906,1739450075.378603,456.933594,456.978291,0.044698,2,4,129,237,65,69,64,52,64.5,59.25,23088.257,42417.961,25,29,13,17,12,0,12.5,7.25,0.0009558200836181641,0.014899015426635742,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.001,0.043,0.001,0.0,0.000601,0.014525,1,command-injection,1,command-injection
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 20:34:35.401020,2025-02-13 20:34:35.846879,1739450075.40102,1739450075.846879,457.000708,457.446567,0.44586,18,15,1083,933,65,65,52,52,60.167,62.2,19432.111,16740.683,147,153,13,13,0,0,8.167,10.2,0.026209466597613168,0.028948290007455007,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.201,0.2,0.0,0.0,0.031227,0.028813,1,command-injection,0,Normal
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 20:34:35.510722,2025-02-13 20:34:36.010572,1739450075.510722,1739450076.010572,457.11041,457.61026,0.499851,7,9,455,552,65,64,65,52,65.0,61.333,7282.17,8834.632,91,84,13,12,13,0,13.0,9.333,0.08324786027272542,0.06244450807571411,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.778,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.496,0.0,0.0,0.000297,0.060109,1,command-injection,0,Normal
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 20:34:36.001074,2025-02-13 20:34:36.446564,1739450076.001074,1739450076.446564,457.600762,458.046252,0.445491,18,15,1083,933,65,65,52,52,60.167,62.2,19448.209,16754.552,147,153,13,13,0,0,8.167,10.2,0.02620528726016774,0.028624994414193288,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.197,0.199,0.0,0.0,0.031586,0.028713,1,command-injection,0,Normal
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 20:34:36.010824,2025-02-13 20:34:36.510685,1739450076.010824,1739450076.510685,457.610512,458.110373,0.499862,11,12,715,744,65,64,65,52,65.0,62.0,11443.158,11907.286,143,120,13,12,13,0,13.0,10.0,0.04998610019683838,0.04538462378761985,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.833,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.001,0.494,0.0,0.0,0.00035,0.045206,1,command-injection,0,Normal
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 20:34:36.013110,2025-02-13 20:34:36.512991,1739450076.01311,1739450076.512991,457.612798,458.112679,0.499882,7,10,455,604,65,64,65,52,65.0,60.4,7281.718,9666.281,91,84,13,12,13,0,13.0,8.4,0.08327364921569824,0.05550101068284777,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.496,0.0,0.0,0.000314,0.060141,1,command-injection,0,Normal
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 20:34:36.511019,2025-02-13 20:34:37.011019,1739450076.511019,1739450077.011019,458.110707,458.610707,0.500001,6,8,390,488,65,64,65,52,65.0,61.0,6239.988,7807.984,78,72,13,12,13,0,13.0,9.0,0.09989118576049805,0.07139601026262556,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.001,0.496,0.0,0.0,0.000343,0.07733,1,command-injection,0,Normal
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 20:34:36.513269,2025-02-13 20:34:36.558696,1739450076.513269,1739450076.558696,458.112957,458.158384,0.045428,3,4,195,244,65,64,65,52,65.0,61.0,34339.991,42969.015,39,36,13,12,13,0,13.0,9.0,0.0006015300750732422,0.015142361323038736,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.044,0.0,0.0,0.000355,0.014787,1,command-injection,0,Normal
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 20:34:36.601008,2025-02-13 20:34:37.042856,1739450076.601008,1739450077.042856,458.200696,458.642544,0.441849,18,15,1083,933,65,65,52,52,60.167,62.2,19608.507,16892.647,147,153,13,13,0,0,8.167,10.2,0.025976110907161936,0.02866649627685547,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.201,0.202,0.0,0.0,0.030739,0.028863,1,command-injection,0,Normal
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 20:34:37.011264,2025-02-13 20:34:37.510828,1739450077.011264,1739450077.510828,458.610952,459.110516,0.499565,7,9,455,552,65,64,65,52,65.0,61.333,7286.34,8839.692,91,84,13,12,13,0,13.0,9.333,0.08322584629058838,0.06241637468338013,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.778,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.496,0.0,0.0,0.000297,0.067445,1,command-injection,0,Normal
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 20:34:37.013340,2025-02-13 20:34:37.058706,1739450077.01334,1739450077.058706,458.613028,458.658394,0.045367,5,7,325,424,65,64,65,52,65.0,60.571,57310.318,74767.923,65,60,13,12,13,0,13.0,8.571,0.0007234811782836914,0.007561008135477702,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.042,0.0,0.0,0.000371,0.007266,1,command-injection,0,Normal
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 20:34:37.201312,2025-02-13 20:34:37.646734,1739450077.201312,1739450077.646734,458.801,459.246422,0.445423,18,15,1083,933,65,65,52,52,60.167,62.2,19451.176,16757.108,147,153,13,13,0,0,8.167,10.2,0.026172006831449622,0.028852002961294993,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.201,0.2,0.0,0.0,0.031078,0.028661,1,command-injection,0,Normal
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 20:34:37.511326,2025-02-13 20:34:38.011209,1739450077.511326,1739450078.011209,459.111014,459.610897,0.499884,8,10,520,616,65,64,65,52,65.0,61.6,8321.932,9858.288,104,96,13,12,13,0,13.0,9.6,0.07137499536786761,0.05550776587592231,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.495,0.0,0.0,0.000269,0.059912,1,command-injection,0,Normal
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 20:34:37.513754,2025-02-13 20:34:37.558825,1739450077.513754,1739450077.558825,459.113442,459.158513,0.045072,5,7,325,424,65,64,65,52,65.0,60.571,57685.321,75257.157,65,60,13,12,13,0,13.0,8.571,0.0007539987564086914,0.00751185417175293,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.714,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.001,0.042,0.0,0.0,0.000387,0.007197,1,command-injection,0,Normal
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 20:34:37.800191,2025-02-13 20:34:38.246651,1739450077.800191,1739450078.246651,459.399879,459.846339,0.446461,18,15,1083,933,65,65,52,52,60.167,62.2,19405.95,16718.145,147,153,13,13,0,0,8.167,10.2,0.026241288465612075,0.02881814752306257,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.2,0.201,0.0,0.0,0.031089,0.028841,1,command-injection,0,Normal
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 20:34:38.011480,2025-02-13 20:34:38.510848,1739450078.01148,1739450078.510848,459.611168,460.110536,0.499369,12,14,780,872,65,64,65,52,65.0,62.286,12495.771,13969.631,156,144,13,12,13,0,13.0,10.286,0.04536964676596902,0.03839575327359713,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.857,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.494,0.0,0.0,0.000253,0.041366,1,command-injection,0,Normal
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 20:34:38.013769,2025-02-13 20:34:38.513477,1739450078.013769,1739450078.513477,459.613457,460.113165,0.499709,9,13,585,796,65,64,65,52,65.0,61.231,9365.447,12743.412,117,120,13,12,13,0,13.0,9.231,0.06237414479255676,0.041642347971598305,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.769,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.495,0.0,0.0,0.000279,0.044981,1,command-injection,0,Normal
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 20:34:38.401004,2025-02-13 20:34:38.850875,1739450078.401004,1739450078.850875,460.000692,460.450563,0.449872,18,15,1083,933,65,65,52,52,60.167,62.2,19258.819,16591.392,147,153,13,13,0,0,8.167,10.2,0.026462989694931927,0.029236418860299245,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.203,0.202,0.0,0.0,0.031549,0.028625,1,command-injection,0,Normal
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 20:34:38.513849,2025-02-13 20:34:38.554790,1739450078.513849,1739450078.55479,460.113537,460.154478,0.040942,1,1,65,52,65,52,65,52,65.0,52.0,12700.894,10160.715,13,0,13,0,13,0,13.0,0.0,,,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,,0.041,,0.041,,0.040941,1,command-injection,0,Normal
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 20:34:38.554885,2025-02-13 20:34:39.054549,1739450078.554885,1739450079.054549,460.154573,460.654237,0.499665,8,11,520,668,65,64,65,52,65.0,60.727,8325.577,10695.164,104,96,13,12,13,0,13.0,8.727,0.0008215563637869698,0.04996640682220459,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.727,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.001,0.04,0.0,0.0,0.000379,0.004833,1,command-injection,0,Normal
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 20:34:39.001054,2025-02-13 20:34:39.446601,1739450079.001054,1739450079.446601,460.600742,461.046289,0.445548,18,15,1083,933,65,65,52,52,60.167,62.2,19445.722,16752.409,147,153,13,13,0,0,8.167,10.2,0.02620863914489746,0.028734564781188965,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.2,0.2,0.0,0.0,0.031306,0.028709,1,command-injection,0,Normal
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 20:34:39.014602,2025-02-13 20:34:39.514307,1739450079.014602,1739450079.514307,460.61429,461.113995,0.499706,9,12,585,732,65,64,65,52,65.0,61.0,9365.505,11718.889,117,108,13,12,13,0,13.0,9.0,0.062412112951278687,0.04540137811140581,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.001,0.494,0.0,0.0,0.00035,0.048869,1,command-injection,0,Normal
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 20:34:39.506959,2025-02-13 20:34:39.554619,1739450079.506959,1739450079.554619,461.106647,461.154307,0.047661,8,10,520,616,65,64,65,52,65.0,61.6,87282.898,103396.664,104,96,13,12,13,0,13.0,9.6,0.000595160893031529,0.005295568042331272,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.001,0.043,0.0,0.0,0.000304,0.005029,1,command-injection,0,Normal
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 20:34:39.514772,2025-02-13 20:34:40.014640,1739450079.514772,1739450080.01464,461.11446,461.614328,0.499869,4,6,260,360,65,64,65,52,65.0,60.0,4161.089,5761.508,52,48,13,12,13,0,13.0,8.0,0.16652067502339682,0.09987783432006836,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.667,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.498,0.0,0.0,0.000305,0.108488,1,command-injection,0,Normal
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 20:34:39.601254,2025-02-13 20:34:40.046747,1739450079.601254,1739450080.046747,461.200942,461.646435,0.445494,18,15,1083,933,65,65,52,52,60.167,62.2,19448.074,16754.435,147,153,13,13,0,0,8.167,10.2,0.026142288656795725,0.02869978972843715,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.198,0.199,0.0,0.0,0.031098,0.028717,1,command-injection,0,Normal
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 20:34:40.007289,2025-02-13 20:34:40.507073,1739450080.007289,1739450080.507073,461.606977,462.106761,0.499785,8,11,520,680,65,64,65,52,65.0,61.818,8323.579,10884.681,104,108,13,12,13,0,13.0,9.818,0.0007615770612444196,0.0499783992767334,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.818,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.001,0.494,0.0,0.0,0.000407,0.053865,1,command-injection,0,Normal
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 20:34:40.015058,2025-02-13 20:34:40.514863,1739450080.015058,1739450080.514863,461.614746,462.114551,0.499806,6,8,390,488,65,64,65,52,65.0,61.0,6242.422,7811.031,78,72,13,12,13,0,13.0,9.0,0.09986882209777832,0.07135312897818429,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.001,0.496,0.0,0.0,0.000387,0.077158,1,command-injection,0,Normal
192.168.0.11,192.168.0.12,02:42:c0:a8:00:0b,02:42:c0:a8:00:0c,192.168.0.11,192.168.0.12,IPV4-TCP,2025-02-13 20:34:40.200772,2025-02-13 20:34:40.646785,1739450080.200772,1739450080.646785,461.80046,462.246473,0.446014,18,15,1083,933,65,65,52,52,60.167,62.2,19425.4,16734.902,147,153,13,13,0,0,8.167,10.2,0.02620511896470014,0.028743641717093333,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.8,0.0,0.0,0.0,0.0,250.667,249.8,0.0,0.0,0.198,0.205,0.0,0.0,0.030495,0.02874,1,command-injection,0,Normal
192.168.0.11,192.168.0.21,02:42:c0:a8:00:0b,02:42:c0:a8:00:15,192.168.0.11,192.168.0.21,IPV4-TCP,2025-02-13 20:34:40.507455,2025-02-13 20:34:40.554697,1739450080.507455,1739450080.554697,462.107143,462.154385,0.047243,8,9,520,552,65,64,65,52,65.0,61.333,88055.511,93474.312,104,84,13,12,13,0,13.0,9.333,0.0006386893136160714,0.005896627902984619,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.778,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.001,0.043,0.0,0.0,0.000298,0.005025,1,command-injection,0,Normal
192.168.0.12,192.168.0.21,02:42:c0:a8:00:0c,02:42:c0:a8:00:15,192.168.0.12,192.168.0.21,IPV4-TCP,2025-02-13 20:34:40.515101,2025-02-13 20:34:41.015006,1739450080.515101,1739450081.015006,462.114789,462.614694,0.499906,2,5,130,296,65,64,65,52,65.0,59.2,2080.391,4736.889,26,36,13,12,13,0,13.0,7.2,0.4991161823272705,0.1249762773513794,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,249.0,251.0,0.0,0.0,0.0,0.499,0.0,0.0,0.000391,0.136563,1,command-injection,0,Normal
